Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-01-03 16:45:00,7.5473,0.75473,0.11969,0.0,0.11969,0.0,2.37741,0.69683,0.0
2024-01-03 17:00:00,7.6281,0.76281,0.08073,0.0,0.08073,0.0,2.37741,0.69683,0.0
2024-01-03 17:15:00,7.7075,0.77075,0.07939,0.0,0.07939,0.0,2.37741,0.69683,0.0
2024-01-03 17:30:00,7.7846,0.77846,0.07713,0.0,0.07713,0.0,2.37741,0.69683,0.0
2024-01-03 17:45:00,7.8586,0.78586,0.07399,0.0,0.07399,0.0,2.37741,0.69683,0.0
2024-01-03 18:00:00,7.9232,0.79232,0.06465,0.0,0.06465,0.0,2.37741,0.69683,0.0
2024-01-03 18:15:00,7.9832,0.79832,0.06003,0.0,0.06003,0.0,2.37741,0.69683,0.0
2024-01-03 18:30:00,8.0379,0.80379,0.05463,0.0,0.05463,0.0,2.37741,0.69683,0.0
2024-01-03 18:45:00,8.0864,0.80864,0.04851,0.0,0.04851,0.0,2.37741,0.69683,0.0
2024-01-03 19:00:00,8.1465,0.81465,0.06008,0.0,0.06008,0.0,2.37741,0.69683,0.0
2024-01-03 19:15:00,8.1985,0.81985,0.05202,0.0,0.05202,0.0,2.37741,0.69683,0.0
2024-01-03 19:30:00,8.2419,0.82419,0.04338,0.0,0.04338,0.0,2.37741,0.69683,0.0
2024-01-03 19:45:00,8.2761,0.82761,0.03423,0.0,0.03423,0.0,2.37741,0.69683,0.0
2024-01-03 20:00:00,8.3176,0.83176,0.04152,0.0,0.04152,0.0,2.20239,0.58532,0.0
2024-01-03 20:15:00,8.3487,0.83487,0.03106,0.0,0.03106,0.0,2.20239,0.58532,0.0
2024-01-03 20:30:00,8.3689,0.83689,0.02023,0.0,0.02023,0.0,2.20239,0.58532,0.0
2024-01-03 20:45:00,8.378,0.8378,0.0091,0.0,0.0091,0.0,2.20239,0.58532,0.0
2024-01-03 21:00:00,8.4083,0.84083,0.0303,0.0,0.0303,0.0,2.20239,0.58532,0.0
2024-01-03 21:15:00,8.426,0.8426,0.0177,0.0,0.0177,0.0,2.20239,0.58532,0.0
2024-01-03 21:30:00,8.431,0.8431,0.005,0.0,0.005,0.0,2.20239,0.58532,0.0
2024-01-03 21:45:00,8.4233,0.84233,0.0,0.00774,0.0,0.00774,2.20239,0.58532,0.0
2024-01-03 22:00:00,8.4163,0.84163,0.0,0.00693,0.0,0.00693,2.20239,0.58532,0.0
2024-01-03 22:15:00,8.3963,0.83963,0.0,0.02,0.0,0.02,2.20239,0.58532,0.0
2024-01-03 22:30:00,8.3634,0.83634,0.0,0.03292,0.0,0.03292,2.20239,0.58532,0.0
2024-01-03 22:45:00,8.3178,0.83178,0.0,0.04562,0.0,0.04562,2.20239,0.58532,0.0
2024-01-03 23:00:00,8.2984,0.82984,0.0,0.01938,0.0,0.01938,2.20239,0.58532,0.0
2024-01-03 23:15:00,8.2657,0.82657,0.0,0.03271,0.0,0.03271,2.20239,0.58532,0.0
2024-01-03 23:30:00,8.2201,0.82201,0.0,0.04562,0.0,0.04562,2.20239,0.58532,0.0
2024-01-03 23:45:00,8.162,0.8162,0.0,0.05808,0.0,0.05808,2.20239,0.58532,0.0
2024-01-04 00:00:00,7.9157,0.79157,0.0,0.24633,0.0,0.24633,2.05759,0.37149,0.0
2024-01-04 00:15:00,7.6626,0.76626,0.0,0.25302,0.0,0.25302,2.05759,0.37149,0.0
2024-01-04 00:30:00,7.4033,0.74033,0.0,0.25934,0.0,0.25934,2.05759,0.37149,0.0
2024-01-04 00:45:00,7.1381,0.71381,0.0,0.26524,0.0,0.26524,2.05759,0.37149,0.0
2024-01-04 01:00:00,6.91,0.691,0.0,0.22811,0.0,0.22811,2.05759,0.37149,0.0
2024-01-04 01:15:00,6.6757,0.66757,0.0,0.23428,0.0,0.23428,2.05759,0.37149,0.0
2024-01-04 01:30:00,6.4358,0.64358,0.0,0.23988,0.0,0.23988,2.05759,0.37149,0.0
2024-01-04 01:45:00,6.1909,0.61909,0.0,0.24487,0.0,0.24487,2.05759,0.37149,0.0
2024-01-04 02:00:00,6.007,0.6007,0.0,0.18388,0.0,0.18388,2.05759,0.37149,0.0
2024-01-04 02:15:00,5.8175,0.58175,0.0,0.1895,0.0,0.1895,2.05759,0.37149,0.0
2024-01-04 02:30:00,5.6232,0.56232,0.0,0.19437,0.0,0.19437,2.05759,0.37149,0.0
2024-01-04 02:45:00,5.4247,0.54247,0.0,0.19847,0.0,0.19847,2.05759,0.37149,0.0
2024-01-04 03:00:00,5.3125,0.53125,0.0,0.11225,0.0,0.11225,2.05759,0.37149,0.0
2024-01-04 03:15:00,5.195,0.5195,0.0,0.11744,0.0,0.11744,2.05759,0.37149,0.0
2024-01-04 03:30:00,5.0733,0.50733,0.0,0.12173,0.0,0.12173,2.05759,0.37149,0.0
2024-01-04 03:45:00,4.9482,0.49482,0.0,0.12512,0.0,0.12512,2.05759,0.37149,0.0
2024-01-04 04:00:00,4.845,0.4845,0.0,0.10315,0.0,0.10315,2.19785,0.48985,0.0
2024-01-04 04:15:00,4.7398,0.47398,0.0,0.10526,0.0,0.10526,2.19785,0.48985,0.0
2024-01-04 04:30:00,4.6333,0.46333,0.0,0.10646,0.0,0.10646,2.19785,0.48985,0.0
2024-01-04 04:45:00,4.5265,0.45265,0.0,0.10676,0.0,0.10676,2.19785,0.48985,0.0
2024-01-04 05:00:00,4.2819,0.42819,0.0,0.2446,0.0,0.2446,2.19785,0.48985,0.0
2024-01-04 05:15:00,4.0429,0.40429,0.0,0.23899,0.0,0.23899,2.19785,0.48985,0.0
2024-01-04 05:30:00,3.8103,0.38103,0.0,0.23261,0.0,0.23261,2.19785,0.48985,0.0
2024-01-04 05:45:00,3.5849,0.35849,0.0,0.22548,0.0,0.22548,2.19785,0.48985,0.0
2024-01-04 06:00:00,3.2738,0.32738,0.0,0.31104,0.0,0.31104,2.19785,0.48985,0.0
2024-01-04 06:15:00,2.9741,0.29741,0.0,0.29967,0.0,0.29967,2.19785,0.48985,0.0
2024-01-04 06:30:00,2.6865,0.26865,0.0,0.28765,0.0,0.28765,2.19785,0.48985,0.0
2024-01-04 06:45:00,2.4115,0.24115,0.0,0.275,0.0,0.275,2.19785,0.48985,0.0
2024-01-04 07:00:00,2.0722,0.20722,0.0,0.33925,0.0,0.33925,2.19785,0.48985,0.0
2024-01-04 07:15:00,1.7491,0.17491,0.0,0.3231,0.0,0.3231,2.19785,0.48985,0.0
2024-01-04 07:30:00,1.4427,0.14427,0.0,0.30645,0.0,0.30645,2.19785,0.48985,0.0
2024-01-04 07:45:00,1.1533,0.11533,0.0,0.28935,0.0,0.28935,2.19785,0.48985,0.0
2024-01-04 08:00:00,1.0,0.1,0.0,0.44986,0.0,0.44986,2.00082,0.17939,0.0
2024-01-04 08:15:00,1.0,0.1,0.0,0.43589,0.0,0.43589,2.00082,0.17939,0.0
2024-01-04 08:30:00,1.0,0.1,0.0,0.42612,0.0,0.42612,2.00082,0.17939,0.0
2024-01-04 08:45:00,1.0,0.1,0.0,0.41561,0.0,0.41561,2.00082,0.17939,0.0
2024-01-04 09:00:00,1.0,0.1,0.0,0.42086,0.0,0.42086,2.00082,0.17939,0.0
2024-01-04 09:15:00,1.0,0.1,0.0,0.409,0.0,0.409,2.00082,0.17939,0.0
2024-01-04 09:30:00,1.0,0.1,0.0,0.3965,0.0,0.3965,2.00082,0.17939,0.0
2024-01-04 09:45:00,1.0,0.1,0.0,0.3834,0.0,0.3834,2.00082,0.17939,0.0
2024-01-04 10:00:00,1.0,0.1,0.0,0.35531,0.0,0.35531,2.00082,0.17939,0.0
2024-01-04 10:15:00,1.0,0.1,0.0,0.3411,0.0,0.3411,2.00082,0.17939,0.0
2024-01-04 10:30:00,1.0,0.1,0.0,0.32643,0.0,0.32643,2.00082,0.17939,0.0
2024-01-04 10:45:00,1.0,0.1,0.0,0.31136,0.0,0.31136,2.00082,0.17939,0.0
2024-01-04 11:00:00,1.0,0.1,0.0,0.28625,0.0,0.28625,2.00082,0.17939,0.0
2024-01-04 11:15:00,1.0,0.1,0.0,0.27049,0.0,0.27049,2.00082,0.17939,0.0
2024-01-04 11:30:00,1.0,0.1,0.0,0.25452,0.0,0.25452,2.00082,0.17939,0.0
2024-01-04 11:45:00,1.0,0.1,0.0,0.23838,0.0,0.23838,2.00082,0.17939,0.0
2024-01-04 12:00:00,1.0,0.1,0.0,0.11982,0.0,0.11982,2.32729,0.4017,0.0
2024-01-04 12:15:00,1.0,0.1,0.0,0.10413,0.0,0.10413,2.32729,0.4017,0.0
2024-01-04 12:30:00,1.0,0.1,0.0,0.08855,0.0,0.08855,2.32729,0.4017,0.0
2024-01-04 12:45:00,1.0,0.1,0.0,0.07316,0.0,0.07316,2.32729,0.4017,0.0
2024-01-04 13:00:00,1.0,0.1,0.0,0.05479,0.0,0.05479,2.32729,0.4017,0.0
2024-01-04 13:15:00,1.0,0.1,0.0,0.04004,0.0,0.04004,2.32729,0.4017,0.0
2024-01-04 13:30:00,1.0,0.1,0.0,0.02571,0.0,0.02571,2.32729,0.4017,0.0
2024-01-04 13:45:00,1.0,0.1,0.0,0.0119,0.0,0.0119,2.32729,0.4017,0.0
2024-01-04 14:00:00,1.0,0.1,0.0,0.03558,0.0,0.03558,2.32729,0.4017,0.0
2024-01-04 14:15:00,1.0,0.1,0.0,0.02294,0.0,0.02294,2.32729,0.4017,0.0
2024-01-04 14:30:00,1.0,0.1,0.0,0.01101,0.0,0.01101,2.32729,0.4017,0.0
2024-01-04 14:45:00,1.0002,0.10002,0.00015,0.0,0.00015,0.0,2.32729,0.4017,0.0
2024-01-04 15:00:00,1.0,0.1,0.0,0.0286,0.0,0.0286,2.32729,0.4017,0.0
2024-01-04 15:15:00,1.0,0.1,0.0,0.01907,0.0,0.01907,2.32729,0.4017,0.0
2024-01-04 15:30:00,1.0,0.1,0.0,0.01043,0.0,0.01043,2.32729,0.4017,0.0
2024-01-04 15:45:00,1.0,0.1,0.0,0.00272,0.0,0.00272,2.32729,0.4017,0.0
2024-01-04 16:00:00,1.0514,0.10514,0.05138,0.0,0.05138,0.0,1.78703,0.44985,0.0
2024-01-04 16:15:00,1.1062,0.11062,0.05483,0.0,0.05483,0.0,1.78703,0.44985,0.0
2024-01-04 16:30:00,1.1634,0.11634,0.05721,0.0,0.05721,0.0,1.78703,0.44985,0.0
2024-01-04 16:45:00,1.222,0.1222,0.05854,0.0,0.05854,0.0,1.78703,0.44985,0.0
2024-01-04 17:00:00,1.1941,0.11941,0.0,0.02786,0.0,0.02786,1.78703,0.44985,0.0
2024-01-04 17:15:00,1.1684,0.11684,0.0,0.02573,0.0,0.02573,1.78703,0.44985,0.0
2024-01-04 17:30:00,1.1437,0.11437,0.0,0.02464,0.0,0.02464,1.78703,0.44985,0.0
2024-01-04 17:45:00,1.1192,0.11192,0.0,0.02454,0.0,0.02454,1.78703,0.44985,0.0
2024-01-04 18:00:00,1.0647,0.10647,0.0,0.05451,0.0,0.05451,1.78703,0.44985,0.0
2024-01-04 18:15:00,1.0093,0.10093,0.0,0.05535,0.0,0.05535,1.78703,0.44985,0.0
2024-01-04 18:30:00,1.0,0.1,0.0,0.05708,0.0,0.05708,1.78703,0.44985,0.0
2024-01-04 18:45:00,1.0,0.1,0.0,0.06119,0.0,0.06119,1.78703,0.44985,0.0
2024-01-04 19:00:00,1.0,0.1,0.0,0.0134,0.0,0.0134,1.78703,0.44985,0.0
2024-01-04 19:15:00,1.0,0.1,0.0,0.01952,0.0,0.01952,1.78703,0.44985,0.0
2024-01-04 19:30:00,1.0,0.1,0.0,0.02647,0.0,0.02647,1.78703,0.44985,0.0
2024-01-04 19:45:00,1.0,0.1,0.0,0.03423,0.0,0.03423,1.78703,0.44985,0.0
2024-01-04 20:00:00,1.0,0.1,0.0,0.06052,0.0,0.06052,1.58413,0.21477,0.0
2024-01-04 20:15:00,1.0,0.1,0.0,0.06976,0.0,0.06976,1.58413,0.21477,0.0
2024-01-04 20:30:00,1.0,0.1,0.0,0.07976,0.0,0.07976,1.58413,0.21477,0.0
2024-01-04 20:45:00,1.0,0.1,0.0,0.0905,0.0,0.0905,1.58413,0.21477,0.0
2024-01-04 21:00:00,1.0,0.1,0.0,0.07034,0.0,0.07034,1.58413,0.21477,0.0
2024-01-04 21:15:00,1.0,0.1,0.0,0.08236,0.0,0.08236,1.58413,0.21477,0.0
2024-01-04 21:30:00,1.0,0.1,0.0,0.09498,0.0,0.09498,1.58413,0.21477,0.0
2024-01-04 21:45:00,1.0,0.1,0.0,0.10813,0.0,0.10813,1.58413,0.21477,0.0
2024-01-04 22:00:00,1.0,0.1,0.0,0.0992,0.0,0.0992,1.58413,0.21477,0.0
2024-01-04 22:15:00,1.0,0.1,0.0,0.11325,0.0,0.11325,1.58413,0.21477,0.0
2024-01-04 22:30:00,1.0,0.1,0.0,0.12765,0.0,0.12765,1.58413,0.21477,0.0
2024-01-04 22:45:00,1.0,0.1,0.0,0.14236,0.0,0.14236,1.58413,0.21477,0.0
2024-01-04 23:00:00,1.0,0.1,0.0,0.12986,0.0,0.12986,1.58413,0.21477,0.0
2024-01-04 23:15:00,1.0,0.1,0.0,0.14496,0.0,0.14496,1.58413,0.21477,0.0
2024-01-04 23:30:00,1.0,0.1,0.0,0.16015,0.0,0.16015,1.58413,0.21477,0.0
2024-01-04 23:45:00,1.0,0.1,0.0,0.17536,0.0,0.17536,1.58413,0.21477,0.0
2024-01-05 00:00:00,1.0,0.1,0.0,0.18148,0.0,0.18148,1.31488,0.08678,0.0
2024-01-05 00:15:00,1.0,0.1,0.0,0.19797,0.0,0.19797,1.31488,0.08678,0.0
2024-01-05 00:30:00,1.0,0.1,0.0,0.21426,0.0,0.21426,1.31488,0.08678,0.0
2024-01-05 00:45:00,1.0,0.1,0.0,0.23027,0.0,0.23027,1.31488,0.08678,0.0
2024-01-05 01:00:00,1.0,0.1,0.0,0.2091,0.0,0.2091,1.31488,0.08678,0.0
2024-01-05 01:15:00,1.0,0.1,0.0,0.22437,0.0,0.22437,1.31488,0.08678,0.0
2024-01-05 01:30:00,1.0,0.1,0.0,0.23915,0.0,0.23915,1.31488,0.08678,0.0
2024-01-05 01:45:00,1.0,0.1,0.0,0.25339,0.0,0.25339,1.31488,0.08678,0.0
2024-01-05 02:00:00,1.0,0.1,0.0,0.24389,0.0,0.24389,1.31488,0.08678,0.0
2024-01-05 02:15:00,1.0,0.1,0.0,0.25686,0.0,0.25686,1.31488,0.08678,0.0
2024-01-05 02:30:00,1.0,0.1,0.0,0.26911,0.0,0.26911,1.31488,0.08678,0.0
2024-01-05 02:45:00,1.0,0.1,0.0,0.2806,0.0,0.2806,1.31488,0.08678,0.0
2024-01-05 03:00:00,1.0,0.1,0.0,0.26547,0.0,0.26547,1.31488,0.08678,0.0
2024-01-05 03:15:00,1.0,0.1,0.0,0.27531,0.0,0.27531,1.31488,0.08678,0.0
2024-01-05 03:30:00,1.0,0.1,0.0,0.28426,0.0,0.28426,1.31488,0.08678,0.0
2024-01-05 03:45:00,1.0,0.1,0.0,0.2923,0.0,0.2923,1.31488,0.08678,0.0
2024-01-05 04:00:00,1.0,0.1,0.0,0.33644,0.0,0.33644,1.64506,0.1234,0.0
2024-01-05 04:15:00,1.0,0.1,0.0,0.34269,0.0,0.34269,1.64506,0.1234,0.0
2024-01-05 04:30:00,1.0,0.1,0.0,0.34796,0.0,0.34796,1.64506,0.1234,0.0
2024-01-05 04:45:00,1.0,0.1,0.0,0.35223,0.0,0.35223,1.64506,0.1234,0.0
2024-01-05 05:00:00,1.0,0.1,0.0,0.37001,0.0,0.37001,1.64506,0.1234,0.0
2024-01-05 05:15:00,1.0,0.1,0.0,0.37224,0.0,0.37224,1.64506,0.1234,0.0
2024-01-05 05:30:00,1.0,0.1,0.0,0.37346,0.0,0.37346,1.64506,0.1234,0.0
2024-01-05 05:45:00,1.0,0.1,0.0,0.37366,0.0,0.37366,1.64506,0.1234,0.0
2024-01-05 06:00:00,1.0,0.1,0.0,0.44934,0.0,0.44934,1.64506,0.1234,0.0
2024-01-05 06:15:00,1.0,0.1,0.0,0.44745,0.0,0.44745,1.64506,0.1234,0.0
2024-01-05 06:30:00,1.0,0.1,0.0,0.44459,0.0,0.44459,1.64506,0.1234,0.0
2024-01-05 06:45:00,1.0,0.1,0.0,0.44077,0.0,0.44077,1.64506,0.1234,0.0
2024-01-05 07:00:00,1.0,0.1,0.0,0.48765,0.0,0.48765,1.64506,0.1234,0.0
2024-01-05 07:15:00,1.0,0.1,0.0,0.48197,0.0,0.48197,1.64506,0.1234,0.0
2024-01-05 07:30:00,1.0,0.1,0.0,0.47541,0.0,0.47541,1.64506,0.1234,0.0
2024-01-05 07:45:00,1.0,0.1,0.0,0.46801,0.0,0.46801,1.64506,0.1234,0.0
2024-01-05 08:00:00,1.0,0.1,0.0,0.57762,0.0,0.57762,1.87892,0.06294,0.0
2024-01-05 08:15:00,1.0,0.1,0.0,0.5689,0.0,0.5689,1.87892,0.06294,0.0
2024-01-05 08:30:00,1.0,0.1,0.0,0.55943,0.0,0.55943,1.87892,0.06294,0.0
2024-01-05 08:45:00,1.0,0.1,0.0,0.54924,0.0,0.54924,1.87892,0.06294,0.0
2024-01-05 09:00:00,1.0,0.1,0.0,0.53605,0.0,0.53605,1.87892,0.06294,0.0
2024-01-05 09:15:00,1.0,0.1,0.0,0.5245,0.0,0.5245,1.87892,0.06294,0.0
2024-01-05 09:30:00,1.0,0.1,0.0,0.51232,0.0,0.51232,1.87892,0.06294,0.0
2024-01-05 09:45:00,1.0,0.1,0.0,0.49955,0.0,0.49955,1.87892,0.06294,0.0
2024-01-05 10:00:00,1.0,0.1,0.0,0.48116,0.0,0.48116,1.87892,0.06294,0.0
2024-01-05 10:15:00,1.0,0.1,0.0,0.46729,0.0,0.46729,1.87892,0.06294,0.0
2024-01-05 10:30:00,1.0,0.1,0.0,0.45295,0.0,0.45295,1.87892,0.06294,0.0
2024-01-05 10:45:00,1.0,0.1,0.0,0.43819,0.0,0.43819,1.87892,0.06294,0.0
2024-01-05 11:00:00,1.0,0.1,0.0,0.43201,0.0,0.43201,1.87892,0.06294,0.0
2024-01-05 11:15:00,1.0,0.1,0.0,0.41661,0.0,0.41661,1.87892,0.06294,0.0
2024-01-05 11:30:00,1.0,0.1,0.0,0.40096,0.0,0.40096,1.87892,0.06294,0.0
2024-01-05 11:45:00,1.0,0.1,0.0,0.38512,0.0,0.38512,1.87892,0.06294,0.0
2024-01-05 12:00:00,1.0,0.1,0.0,0.34255,0.0,0.34255,2.16135,0.23519,0.0
2024-01-05 12:15:00,1.0,0.1,0.0,0.32639,0.0,0.32639,2.16135,0.23519,0.0
2024-01-05 12:30:00,1.0,0.1,0.0,0.31026,0.0,0.31026,2.16135,0.23519,0.0
2024-01-05 12:45:00,1.0,0.1,0.0,0.29425,0.0,0.29425,2.16135,0.23519,0.0
2024-01-05 13:00:00,1.0,0.1,0.0,0.29345,0.0,0.29345,2.16135,0.23519,0.0
2024-01-05 13:15:00,1.0,0.1,0.0,0.27796,0.0,0.27796,2.16135,0.23519,0.0
2024-01-05 13:30:00,1.0,0.1,0.0,0.05308,0.0,0.05308,2.16135,0.23519,0.0
2024-01-05 13:45:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 14:00:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 14:15:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 14:30:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 14:45:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 15:00:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 15:15:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 15:30:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 15:45:00,1.0,0.1,0.0,0.0,0.0,0.0,2.16135,0.23519,0.0
2024-01-05 16:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 16:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 16:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 16:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 17:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 17:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 17:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 17:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 18:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 18:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 18:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 18:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 19:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 19:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 19:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 19:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.70677,0.25312,0.0
2024-01-05 20:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 20:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 20:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 20:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 21:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 21:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 21:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 21:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 22:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 22:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 22:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 22:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 23:00:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 23:15:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 23:30:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-05 23:45:00,1.0,0.1,0.0,0.0,0.0,0.0,1.41533,0.09605,0.0
2024-01-06 00:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.30939,0.0,0.0
2024-01-06 00:15:00,1.0,0.1,0.0,0.64401,0.0,0.64401,0.30939,0.0,0.0
2024-01-06 00:30:00,1.0,0.1,0.0,0.65931,0.0,0.65931,0.30939,0.0,0.0
2024-01-06 00:45:00,1.0,0.1,0.0,0.6742,0.0,0.6742,0.30939,0.0,0.0
2024-01-06 01:00:00,1.0,0.1,0.0,0.6759,0.0,0.6759,0.30939,0.0,0.0
2024-01-06 01:15:00,1.0,0.1,0.0,0.68987,0.0,0.68987,0.30939,0.0,0.0
2024-01-06 01:30:00,1.0,0.1,0.0,0.70325,0.0,0.70325,0.30939,0.0,0.0
2024-01-06 01:45:00,1.0,0.1,0.0,0.71599,0.0,0.71599,0.30939,0.0,0.0
2024-01-06 02:00:00,1.0,0.1,0.0,0.703,0.0,0.703,0.30939,0.0,0.0
2024-01-06 02:15:00,1.0,0.1,0.0,0.71451,0.0,0.71451,0.30939,0.0,0.0
2024-01-06 02:30:00,1.0,0.1,0.0,0.72525,0.0,0.72525,0.30939,0.0,0.0
2024-01-06 02:45:00,1.0,0.1,0.0,0.73521,0.0,0.73521,0.30939,0.0,0.0
2024-01-06 03:00:00,1.0,0.1,0.0,0.72505,0.0,0.72505,0.30939,0.0,0.0
2024-01-06 03:15:00,1.0,0.1,0.0,0.73342,0.0,0.73342,0.30939,0.0,0.0
2024-01-06 03:30:00,1.0,0.1,0.0,0.74093,0.0,0.74093,0.30939,0.0,0.0
2024-01-06 03:45:00,1.0,0.1,0.0,0.74755,0.0,0.74755,0.30939,0.0,0.0
2024-01-06 04:00:00,1.0,0.1,0.0,0.81857,0.0,0.81857,0.59044,0.0,0.0
2024-01-06 04:15:00,1.0,0.1,0.0,0.82315,0.0,0.82315,0.59044,0.0,0.0
2024-01-06 04:30:00,1.0,0.1,0.0,0.82684,0.0,0.82684,0.59044,0.0,0.0
2024-01-06 04:45:00,1.0,0.1,0.0,0.82965,0.0,0.82965,0.59044,0.0,0.0
2024-01-06 05:00:00,1.0,0.1,0.0,0.84083,0.0,0.84083,0.59044,0.0,0.0
2024-01-06 05:15:00,1.0,0.1,0.0,0.84189,0.0,0.84189,0.59044,0.0,0.0
2024-01-06 05:30:00,1.0,0.1,0.0,0.84208,0.0,0.84208,0.59044,0.0,0.0
2024-01-06 05:45:00,1.0,0.1,0.0,0.84143,0.0,0.84143,0.59044,0.0,0.0
2024-01-06 06:00:00,1.0,0.1,0.0,0.84291,0.0,0.84291,0.59044,0.0,0.0
2024-01-06 06:15:00,1.0,0.1,0.0,0.84061,0.0,0.84061,0.59044,0.0,0.0
2024-01-06 06:30:00,1.0,0.1,0.0,0.83752,0.0,0.83752,0.59044,0.0,0.0
2024-01-06 06:45:00,1.0,0.1,0.0,0.2271,0.0,0.2271,0.59044,0.0,0.0
2024-01-06 07:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.59044,0.0,0.0
2024-01-06 07:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.59044,0.0,0.0
2024-01-06 07:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.59044,0.0,0.0
2024-01-06 07:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.59044,0.0,0.0
2024-01-06 08:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 08:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 08:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 08:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 09:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 09:15:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 09:30:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 09:45:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
2024-01-06 10:00:00,1.0,0.1,0.0,0.0,0.0,0.0,0.9522,0.0,0.0
